,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,100.50_101.00_101.50_102.00_102.50_,100.00_99.90_99.80_99.70_99.60_,6416,6416.tw,20190227,tse,67_69_37_110_27_,2,8_4_7_3_8_,101.50,27,0,12,97.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,99.60,100.00,99.40,14:30:00,1150,100.00,0,80,100.00,91,13:30:00,6416.tw_tse_20190227_B_9999091287,6416.tw_tse_20190227_B_9999065321,1551249000000,0,91,107.00,2100,88.00,97.70,100.00
