,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,70.00_70.20_70.30_70.40_70.50_,69.60_69.50_69.00_68.00_67.10_,1225,1225.tw,20190227,tse,14_5_3_6_7_,0,2_3_5_5_3_,70.50,02,0,12,69.60,000000,福懋油,福懋油脂股份有限公司,70.20,69.60,69.00,14:30:00,1128,69.00,0,1,13:30:00,1225.tw_tse_20190227_B_9999130352,1225.tw_tse_20190227_B_9999065450,1551249000000,0,1,77.20,59,63.20,70.20,69.60
