,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.80_23.85_23.90_23.95_24.00_,23.75_23.70_23.65_23.60_23.55_,2356,2356.tw,20190227,tse,548_398_432_323_203_,16,1_2_45_443_664_,23.90,25,0,12,23.60,000000,英業達,英業達股份有限公司,23.90,23.75,23.70,14:30:00,5036,23.75,0,1657,23.80,1657,13:30:00,2356.tw_tse_20190227_B_9999090625,2356.tw_tse_20190227_B_9999065585,1551249000000,0,1657,26.00,4755,21.30,23.65,23.80
