,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.40_90.50_90.60_90.70_90.80_,90.00_89.90_89.80_89.70_89.60_,6456,6456.tw,20190523,tse,6_12_10_138_70_,28,70_37_155_19_75_,93.50,26,RR,0,12,89.80,000000,GIS-KY,General Interface Solution (GIS) Holding Limited,93.50,92.00,91.00,14:30:00,3406,91.00,0,305,90.00,288,13:30:00,6456.tw_tse_20190523_B_9999019069,6456.tw_tse_20190523_B_9998996333,1558593000000,0,288,103.50,4819,84.80,94.20,90.00
