,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,24.80_25.00_25.20_25.50_26.00_,23.60_23.55_23.20_23.10_23.05_,2722,2722.tw,20190523,tse,1_2_1_1_1_,1_1_2_2_2_,16,0,12,000000,夏都,夏都國際開發股份有限公司,24.40,24.30,14:30:00,70,24.30,0,0,13:30:00,1558593000000,0,-,26.80,22.00,24.40
