,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,57.00_57.30_57.60_57.80_57.90_,56.70_56.60_56.50_56.10_56.00_,8466,8466.tw,20190304,tse,5_12_3_1_2_,0,1_7_22_4_3_,56.90,20,RR,0,12,56.60,000000,美吉吉-KY,M.J. International Co. Ltd.,56.90,57.20,56.80,14:30:00,-,-,0,0,13:30:00,8466.tw_tse_20190304_B_9999373616,8466.tw_tse_20190304_B_9999140375,1551681000000,0,1,62.30,29,51.10,56.70,56.70
