,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.60_10.65_10.70_10.75_10.80_,10.50_10.45_10.40_10.35_10.30_,2427,2427.tw,20190304,tse,39_25_9_21_26_,0,14_62_133_38_60_,10.75,30,0,12,10.45,000000,三商電,三商電腦股份有限公司,10.70,10.70,10.50,14:30:00,495,10.50,0,22,10.60,22,13:30:00,2427.tw_tse_20190304_B_9999052325,2427.tw_tse_20190304_B_9999027353,1551681000000,0,22,11.75,597,9.63,10.70,10.60
