,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,33.95_34.10_34.85_34.90_35.00_,33.25_33.15_33.00_32.65_32.60_,9918,9918.tw,20190304,tse,4_2_1_1_5_,1_1_3_1_1_,23,0,12,000000,欣天然,欣欣天然氣股份有限公司,-,37.30,14:30:00,1,37.30,0,0,13:30:00,1551681000000,0,-,37.30,30.60,33.95
