,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,14.15_14.30_14.40_14.45_14.50_,14.00_13.95_13.90_13.85_13.80_,3701,3701.tw,20190528,tse,1_28_28_14_3_,0,2_2_2_5_1_,14.30,25,0,12,14.30,000000,大眾控,大眾全球投資控股股份有限公司,14.30,14.20,14.15,14:30:00,13986,14.20,0,0,13:30:00,3701.tw_tse_20190528_B_9999114501,1559025000000,0,1,15.75,1,12.95,14.35,14.30
