,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.00_74.10_74.20_74.50_74.60_,73.60_73.50_73.40_73.30_73.20_,6416,6416.tw,20190528,tse,2_3_2_1_1_,0,2_6_2_2_2_,74.20,27,0,12,72.60,000000,瑞祺電通,瑞&#35072;電通股份有限公司,72.80,-,79.80,14:30:00,32,79.80,0,3,74.00,3,13:30:00,6416.tw_tse_20190528_B_9999109741,6416.tw_tse_20190528_B_9999083701,1559025000000,0,3,79.80,113,65.40,72.60,74.00
