,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,117.00_117.50_118.00_118.50_119.00_,116.00_115.50_115.00_114.50_114.00_,4912,4912.tw,20190528,tse,4_6_12_4_3_,0,6_3_12_5_11_,118.00,28,RR,0,12,113.50,000000,聯德控股-KY,聯德控股股份有限公司,118.00,122.00,121.00,14:30:00,-,-,0,2,116.50,3,13:30:00,4912.tw_tse_20190528_B_9999123661,4912.tw_tse_20190528_B_9999083677,1559025000000,0,3,129.50,66,106.50,118.00,116.50
