,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,18.05_18.10_18.15_18.20_18.30_,17.90_17.85_17.80_17.75_17.70_,4141,4141.tw,20190717,tse,2_4_1_6_1_,0,13_4_17_5_9_,18.00,22,RR,0,12,17.85,000000,龍燈-KY,龍燈環球農業科技有限公司,17.90,18.30,17.90,14:30:00,380,18.30,0,0,13:30:00,4141.tw_tse_20190717_B_9999065982,4141.tw_tse_20190717_B_9999061047,1563345000000,0,1,19.80,47,16.20,18.00,18.00
