,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,100.00_100.50_101.00_101.50_102.00_,99.90_99.60_99.50_99.40_99.20_,6416,6416.tw,20190308,tse,6_14_19_22_16_,3,3_5_3_8_7_,100.50,27,0,12,95.50,000000,瑞祺電通,瑞&#35072;電通股份有限公司,95.90,99.80,99.40,14:30:00,145,99.80,0,13,100.00,13,13:30:00,6416.tw_tse_20190308_B_9999093277,6416.tw_tse_20190308_B_9999069451,1552026600000,0,13,106.00,560,87.20,96.80,100.00
