,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,23.60_23.65_23.70_23.75_23.80_,23.55_23.50_23.35_23.30_23.25_,1626,1626.tw,20190308,tse,29_8_5_11_3_,0,1_6_4_14_1_,23.60,06,RR,0,12,23.00,000000,艾美特-KY,艾美特(開曼)國際有限公司,23.10,-,23.50,14:30:00,213,23.50,2,2,23.15,24,13:30:00,1626.tw_tse_20190308_B_9999110752,1626.tw_tse_20190308_B_9999069340,1552026600000,0,24,25.55,360,20.95,23.25,23.60
