,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,18.40_18.45_18.50_18.55_18.60_,18.30_18.25_18.15_18.05_18.00_,1219,1219.tw,20190327,tse,1_34_9_6_23_,0,20_17_11_10_1_,18.35,02,0,12,18.35,000000,福壽,福壽實業股份有限公司,18.35,18.30,18.20,14:30:00,1140,18.20,0,0,13:30:00,1219.tw_tse_20190327_B_9999379355,1553668200000,0,2,20.15,2,16.55,18.35,18.35
