,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,37.35_38.00_40.50_40.60_,37.00_36.95_36.90_36.50_36.40_,5538,5538.tw,20190327,tse,4_2_13_1_,0,20_4_5_6_3_,36.95,10,RR,0,12,36.95,000000,東明-KY,開曼東明控股股份有限公司,36.95,-,37.00,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190327_B_9999570881,1553668200000,0,1,40.60,1,33.30,36.95,36.95
