,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,4.58_4.90_5.00_5.08_5.43_,-,3579,3579.tw,20190327,tse,1620_1_10_2_1_,0,-,4.58,24,0,12,4.58,000000,尚志,尚志半導體股份有限公司,4.58,4.58,-,14:30:00,41,4.58,1,0,13:30:00,3579.tw_tse_20190327_B_9999681451,3579.tw_tse_20190327_B_9999583530,1553668200000,0,6,5.58,35,4.58,5.08,4.58
