,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,39.60_39.90_40.00_40.20_40.40_,39.25_39.20_39.10_39.00_38.80_,8427,8427.tw,20190327,tse,2_1_3_1_1_,0,5_1_2_9_1_,39.55,20,RR,0,12,39.30,000000,基勝-KY,基勝(開曼)控股股份有限公司,39.30,39.90,39.30,14:30:00,-,-,0,1,39.55,1,13:30:00,8427.tw_tse_20190327_B_9999907580,8427.tw_tse_20190327_B_9999051072,1553668200000,0,1,44.00,2,36.00,40.00,39.55
