,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,37.55_37.60_37.95_38.00_40.00_,36.95_36.80_36.60_36.50_36.40_,5538,5538.tw,20190328,tse,1_1_1_3_2_,0,1_5_5_8_3_,36.95,10,RR,0,12,36.95,000000,東明-KY,開曼東明控股股份有限公司,36.95,-,36.70,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190328_B_9999278320,1553754600000,0,1,40.60,1,33.30,36.95,36.95
