,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,26.70_27.60_27.65_27.70_27.75_,26.65_26.55_26.25_26.20_26.00_,2910,2910.tw,20190328,tse,1_1_1_5_4_,0,1_1_1_1_1_,26.60,18,0,12,26.60,000000,統領,統領百貨股份有限公司,26.60,26.85,26.55,14:30:00,-,-,0,0,13:30:00,2910.tw_tse_20190328_B_9999265541,1553754600000,0,1,29.15,1,23.85,26.50,26.60
