,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.60_19.70_19.75_19.80_19.90_,19.45_19.40_19.35_19.30_19.25_,2923,2923.tw,20190328,tse,1_1_1_4_2_,0,6_12_1_2_1_,19.70,14,RR,0,12,19.35,000000,鼎固-KY,鼎固控股有限公司,19.35,-,21.70,14:30:00,-,-,0,0,13:30:00,2923.tw_tse_20190328_B_9999376707,2923.tw_tse_20190328_B_9999087972,1553754600000,0,1,21.70,15,17.80,19.75,19.70
