,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,72.70_72.80_73.20_73.80_73.90_,72.10_72.00_71.90_71.80_71.60_,6416,6416.tw,20190815,tse,1_2_1_1_1_,0,4_6_13_24_6_,72.10,27,0,12,71.00,000000,瑞祺電通,瑞&#35072;電通股份有限公司,71.00,76.70,72.50,14:30:00,-,-,0,2,72.10,2,13:30:00,6416.tw_tse_20190815_B_9998999699,6416.tw_tse_20190815_B_9998961883,1565850600000,0,2,80.50,107,65.90,73.20,72.10
