,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,25.00_25.20_25.35_25.40_25.45_,24.85_24.65_24.60_24.05_24.00_,6431,6431.tw,20190815,tse,1_1_2_2_1_,0,1_4_1_1_11_,25.00,26,RR,0,12,25.00,000000,光麗-KY,光麗光電科技股份有限公司,25.00,25.00,24.80,14:30:00,-,-,0,1,13:30:00,6431.tw_tse_20190815_B_9998962600,1565850600000,0,1,27.35,1,22.45,24.90,25.00
