,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,14.55_14.60_14.95_15.00_15.50_,14.20_14.15_14.10_13.85_13.80_,6117,6117.tw,20190815,tse,1_1_2_12_11_,9_1_1_1_1_,25,0,12,000000,迎廣,迎廣科技股份有限公司,14.20,14.05,14:30:00,-,-,0,0,13:30:00,1565850600000,0,-,15.60,12.80,14.20
