,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,32.85_32.90_33.00_33.10_33.20_,32.30_32.05_32.00_31.60_31.55_,9931,9931.tw,20190306,tse,5_1_2_3_2_,0,1_2_3_1_1_,32.85,23,0,12,32.85,000000,欣高,欣高石油氣股份有限公司,32.85,33.60,33.00,14:30:00,150,33.00,0,0,13:30:00,9931.tw_tse_20190306_B_9999298137,1551853800000,0,1,36.10,1,29.60,32.85,32.85
