,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,16.50_16.80_17.50_17.60_18.00_,16.10_16.05_16.00_15.85_15.80_,1776,1776.tw,20190306,tse,10_1_1_2_1_,0,2_7_3_1_3_,16.50,21,0,12,16.50,000000,展宇,展宇科技材料股份有限公司,16.50,16.65,16.30,14:30:00,-,-,0,0,13:30:00,1776.tw_tse_20190306_B_9999551719,1551853800000,0,1,18.15,1,14.85,16.50,16.50
