,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,25.15_25.20_25.30_25.50_25.65_,24.60_24.55_24.50_24.45_24.40_,2540,2540.tw,20190306,tse,3_1_1_1_1_,1_1_2_1_2_,14,0,12,000000,愛山林,愛山林建設開發股份有限公司,24.90,23.25,14:30:00,174,23.25,0,0,13:30:00,1551853800000,0,-,27.35,22.45,24.90
