,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,3.35_3.36_,3.08_3.07_3.05_2.99_2.93_,6225,6225.tw,20190306,tse,1_7_,0,2_1_10_6_1_,3.24,26,0,12,3.24,000000,天瀚,天瀚科技股份有限公司,3.24,3.20,3.05,14:30:00,380,3.05,0,1,13:30:00,6225.tw_tse_20190306_B_9999068668,1551853800000,0,1,3.36,1,2.76,3.06,3.24
