,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,39.05_39.10_39.25_39.30_39.45_,38.90_38.80_38.65_38.60_38.55_,4935,4935.tw,20190510,tse,3_1_1_9_2_,0,2_6_16_5_6_,39.35,26,RR,0,12,38.90,000000,茂林-KY,茂林光電科技(開曼)股份有限公司,39.05,39.00,38.80,14:30:00,50,38.80,0,0,13:30:00,4935.tw_tse_20190510_B_9998906199,4935.tw_tse_20190510_B_9998897848,1557469800000,0,1,42.95,108,35.15,39.05,39.05
