,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,22.90_23.30_23.40_,21.00_20.00_19.80_19.25_,1470,1470.tw,20190510,tse,1_1_1_,3_1_1_1_,04,0,12,000000,大統新創,大統精密染整股份有限公司,21.30,21.15,14:30:00,-,-,0,0,13:30:00,1557469800000,0,-,23.40,19.20,21.30
