,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,111.50_112.00_112.50_113.00_113.50_,108.50_108.00_104.00_101.00_,6464,6464.tw,20190510,tse,1_1_2_1_5_,1_1_1_1_,20,0,12,000000,台數科,台灣數位光訊科技股份有限公司,109.00,108.00,14:30:00,-,-,0,0,13:30:00,1557469800000,0,-,119.50,98.10,109.00
