,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.40_74.50_74.70_74.80_74.90_,74.00_73.90_73.80_73.60_73.10_,4557,4557.tw,20190510,tse,1_1_1_1_1_,0,4_11_3_5_1_,75.00,05,RR,0,12,73.90,000000,永新-KY,永新控股股份有限公司,75.00,-,74.20,14:30:00,1,74.20,0,0,13:30:00,4557.tw_tse_20190510_B_9998984729,4557.tw_tse_20190510_B_9998959073,1557469800000,0,2,82.30,85,67.50,74.90,74.00
