,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,105.00_105.50_106.00_106.50_107.00_,104.00_103.50_103.00_102.50_102.00_,2939,2939.tw,20190510,tse,1_5_5_6_6_,0,2_9_12_6_14_,104.00,18,RR,0,12,104.00,000000,凱羿-KY,凱羿國際集團股份有限公司,104.00,-,105.50,14:30:00,-,-,0,0,13:30:00,2939.tw_tse_20190510_B_9999373976,2939.tw_tse_20190510_B_9999023035,1557469800000,0,1,114.00,3,93.60,104.00,104.00
