,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,25.90_25.95_26.00_26.05_26.10_,25.70_25.65_25.60_25.55_25.50_,6205,6205.tw,20190814,tse,4_6_9_3_3_,0,1_5_6_4_14_,26.00,28,0,12,25.60,000000,詮欣,詮欣股份有限公司,26.00,25.60,25.40,14:30:00,4,25.60,0,0,13:30:00,6205.tw_tse_20190814_B_9999030571,6205.tw_tse_20190814_B_9999027924,1565764200000,0,4,28.25,24,23.15,25.70,25.60
