,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk1,tlong,ts,tv,u,v,w,y
0,25.40_25.45_25.50_25.60_25.65_,24.90_24.20_24.10_23.90_23.50_,2540,2540.tw,20190212,tse,1_1_3_1_1_,3_3_1_1_3_,14,0,12,000000,愛山林,愛山林建設開發股份有限公司,26.25,24.20,14:30:00,-,-,0,1,25.45,0,13:30:00,2540.tw_tse_20190212_B_9999046873,1549953000000,0,0,27.50,0,22.50,25.00
