,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,94.50_94.60_94.70_94.80_94.90_,94.30_94.20_94.10_94.00_93.90_,6416,6416.tw,20190212,tse,5_3_4_2_6_,2,1_2_1_7_6_,95.10,27,0,12,92.70,000000,瑞祺電通,瑞&#35072;電通股份有限公司,92.70,-,94.50,14:30:00,100,94.50,0,15,94.30,18,13:30:00,6416.tw_tse_20190212_B_9999054578,6416.tw_tse_20190212_B_9999031810,1549953000000,0,18,101.50,703,83.30,92.50,94.40
