,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,46.50_46.60_46.70_46.75_46.80_,46.25_46.20_46.15_46.10_46.00_,6671,6671.tw,20190212,tse,14_4_9_1_1_,0,1_2_7_10_28_,46.70,20,RR,0,12,46.15,000000,三能-KY,三能集團控股股份有限公司,46.40,-,46.35,14:30:00,-,-,0,5,46.50,5,13:30:00,6671.tw_tse_20190212_B_9999115810,6671.tw_tse_20190212_B_9999032383,1549953000000,0,5,50.80,64,41.60,46.20,46.50
