,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,77.70_77.80_77.90_78.00_78.10_,77.60_77.50_77.40_77.30_77.20_,6416,6416.tw,20190620,tse,8_5_3_5_1_,1,3_2_2_2_7_,77.80,27,0,12,76.80,000000,瑞祺電通,瑞&#35072;電通股份有限公司,77.50,84.60,79.00,14:30:00,-,-,0,7,77.70,7,13:30:00,6416.tw_tse_20190620_B_9999037051,6416.tw_tse_20190620_B_9999011189,1561012200000,0,7,84.70,104,69.30,77.00,77.70
