,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,253.00_253.50_254.00_254.50_255.00_,252.00_251.50_251.00_250.50_250.00_,2227,2227.tw,20190408,tse,2_16_3_3_6_,0,15_6_3_8_3_,255.50,12,0,12,252.00,000000,裕日車,裕隆日產股份有限公司,253.00,262.00,255.00,14:30:00,10,255.00,0,2,252.00,2,13:30:00,2227.tw_tse_20190408_B_9998983570,2227.tw_tse_20190408_B_9998957759,1554705000000,0,2,278.00,48,228.00,253.00,252.00
