,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.30_15.60_15.65_15.70_15.75_,15.20_15.10_15.05_14.90_14.80_,1735,1735.tw,20190408,tse,14_10_5_1_2_,0,2_3_1_2_3_,15.30,21,0,12,15.20,000000,日勝化,日勝化工股份有限公司,15.30,15.25,15.20,14:30:00,49,15.20,0,0,13:30:00,1735.tw_tse_20190408_B_9999162283,1735.tw_tse_20190408_B_9999067849,1554705000000,0,10,16.70,31,13.70,15.20,15.20
