,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.99_8.24_8.25_8.30_8.40_,7.73_7.72_7.71_7.60_7.53_,1475,1475.tw,20190408,tse,1_1_1_1_5_,0,2_2_5_1_1_,7.80,04,0,12,7.47,000000,本盟,本盟光電股份有限公司,7.47,-,8.89,14:30:00,13,8.89,0,0,13:30:00,1475.tw_tse_20190408_B_9999379241,1475.tw_tse_20190408_B_9999106551,1554705000000,0,1,8.89,9,7.29,8.09,7.80
