,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,21.00_21.50_22.00_22.70_22.75_,20.25_20.20_20.15_20.10_20.05_,1470,1470.tw,20190408,tse,1_2_2_1_1_,0,3_1_3_1_3_,21.00,04,0,12,21.00,000000,大統新創,大統精密染整股份有限公司,21.00,20.90,20.80,14:30:00,-,-,0,0,13:30:00,1470.tw_tse_20190408_B_9998992250,1554705000000,0,1,23.10,1,18.90,21.00,21.00
