,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.96_9.97_9.98_9.99_10.00_,9.92_9.91_9.90_9.89_9.88_,1444,1444.tw,20181226,tse,5_7_20_5_109_,6,3_27_68_7_215_,10.05,04,0,12,9.92,000000,力麗,力麗企業股份有限公司,9.96,9.99,9.92,14:30:00,959,9.92,0,41,9.92,41,13:30:00,1444.tw_tse_20181226_B_9999258620,1444.tw_tse_20181226_B_9999234670,1545805800000,0,41,10.90,589,8.95,9.94,9.92
