,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,61.40_61.60_61.70_61.80_61.90_,61.30_61.10_61.00_60.90_60.80_,1730,1730.tw,20181226,tse,1_1_11_1_3_,2,24_1_2_1_52_,65.20,21,0,12,60.70,000000,花仙子,花仙子股份有限公司,63.90,63.70,63.60,14:30:00,1503,63.70,0,79,61.30,79,13:30:00,1730.tw_tse_20181226_B_9999256378,1730.tw_tse_20181226_B_9999234766,1545805800000,0,79,70.00,1086,57.40,63.70,61.30
