,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,48.00_48.65_48.70_48.80_48.90_,47.80_47.75_47.65_47.60_47.55_,6582,6582.tw,20181226,tse,20_4_2_2_2_,0,1_1_3_1_1_,48.70,11,0,12,48.70,000000,申豐,申豐化學工業股份有限公司,48.70,-,48.80,14:30:00,-,-,0,0,13:30:00,6582.tw_tse_20181226_B_9999396097,1545805800000,0,1,53.00,1,43.40,48.20,48.70
