,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,99.60_99.80_99.90_100.00_100.50_,99.10_99.00_98.80_98.70_98.60_,4190,4190.tw,20190822,tse,1_1_3_18_30_,0,1_41_7_8_9_,100.50,22,RR,0,12,99.10,000000,佐登-KY,佐登妮絲（開曼）股份有限公司,100.50,99.60,99.50,14:30:00,100,99.60,0,19,99.10,19,13:30:00,4190.tw_tse_20190822_B_9999046330,4190.tw_tse_20190822_B_9999020758,1566455400000,0,19,109.50,282,89.80,99.70,99.10
