,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,17.30_17.35_17.40_17.50_17.60_,17.15_17.10_17.05_17.00_16.95_,2429,2429.tw,20190822,tse,2_2_1_1_1_,0,2_10_3_10_1_,17.15,28,0,12,17.15,000000,銘旺科,銘旺科技股份有限公司,17.15,17.15,17.00,14:30:00,100,17.15,0,0,13:30:00,2429.tw_tse_20190822_B_9999332655,1566455400000,0,1,18.85,1,15.45,17.15,17.15
