,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,33.65_33.70_33.80_34.60_34.70_,33.15_33.00_32.15_32.10_32.00_,5538,5538.tw,20190822,tse,2_1_1_2_1_,0,1_1_5_1_1_,33.65,10,RR,0,12,33.65,000000,東明-KY,開曼東明控股股份有限公司,33.65,-,33.40,14:30:00,21,33.40,0,0,13:30:00,5538.tw_tse_20190822_B_9999086304,1566455400000,0,1,37.15,1,30.45,33.80,33.65
