,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,34.45_34.50_34.70_35.00_36.00_,33.80_33.60_33.50_33.40_32.80_,5538,5538.tw,20190726,tse,3_4_1_1_3_,0,10_10_1_1_1_,34.40,10,RR,0,12,34.40,000000,東明-KY,開曼東明控股股份有限公司,34.40,-,34.20,14:30:00,-,-,0,0,13:30:00,5538.tw_tse_20190726_B_9999114866,1564122600000,0,1,37.95,1,31.05,34.50,34.40
