,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,15.20_15.25_15.30_15.35_15.40_,15.00_14.90_14.85_14.80_14.70_,2243,2243.tw,20190709,tse,8_1_2_1_3_,0,2_1_1_1_1_,15.40,12,RR,0,12,14.90,000000,宏旭-KY,宏旭控股股份有限公司,15.40,15.60,15.20,14:30:00,80,15.20,0,0,13:30:00,2243.tw_tse_20190709_B_9999420551,2243.tw_tse_20190709_B_9999183243,1562653800000,0,1,16.70,6,13.70,15.20,15.15
