,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,35.60_35.65_35.70_35.80_35.90_,35.55_35.50_35.45_35.40_35.35_,2546,2546.tw,20190709,tse,4_1_9_1_2_,3,21_71_1_70_34_,36.40,14,0,12,34.85,000000,根基,根基營造股份有限公司,36.40,37.70,35.90,14:30:00,333,35.90,0,29,35.60,29,13:30:00,2546.tw_tse_20190709_B_9999105197,2546.tw_tse_20190709_B_9999079512,1562653800000,0,29,40.15,1071,32.85,36.50,35.60
