,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,121.00_121.50_122.00_124.00_129.00_,119.50_119.00_118.50_118.00_117.00_,8480,8480.tw,20190709,tse,3_1_15_3_2_,0,2_4_2_2_3_,120.00,20,RR,0,12,120.00,000000,泰昇-KY,泰昇國際(控股)有限公司,120.00,-,125.00,14:30:00,-,-,0,0,13:30:00,8480.tw_tse_20190709_B_9999343624,8480.tw_tse_20190709_B_9999184280,1562653800000,0,5,132.00,8,108.00,120.00,120.00
