,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,57.40_57.80_58.30_58.40_59.40_,57.00_56.20_56.00_55.60_55.40_,1583,1583.tw,20190709,tse,1_2_1_5_5_,20_3_1_1_1_,05,0,12,000000,程泰,程泰機械股份有限公司,-,56.90,14:30:00,-,-,0,0,13:30:00,1562653800000,0,-,63.00,51.60,57.30
