,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,27.65_27.70_28.10_28.20_28.25_,26.80_26.75_26.70_26.55_26.50_,2910,2910.tw,20190709,tse,1_1_2_1_1_,2_1_1_1_1_,18,0,12,000000,統領,統領百貨股份有限公司,26.95,26.75,14:30:00,-,-,0,0,13:30:00,1562653800000,0,-,29.60,24.30,26.95
