,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,74.90_75.00_75.10_75.20_75.30_,74.60_74.50_74.40_74.30_74.20_,6541,6541.tw,20190709,tse,2_5_2_2_6_,0,3_2_3_4_2_,75.20,22,RR,0,12,74.20,000000,泰福-KY,泰福生技股份有限公司,74.60,75.50,74.60,14:30:00,500,74.60,0,5,74.60,5,13:30:00,6541.tw_tse_20190709_B_9999116296,6541.tw_tse_20190709_B_9999079305,1562653800000,0,5,82.00,97,67.20,74.60,74.60
