,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,6.85_6.95_7.05_7.10_7.15_,6.69_6.66_6.65_6.60_6.55_,1456,1456.tw,20190104,tse,1_1_1_1_1_,3_2_1_2_3_,04,0,12,000000,怡華,怡華實業股份有限公司,7.40,6.65,14:30:00,-,-,0,0,13:30:00,1546583400000,0,-,7.53,6.17,6.85
