,a,b,c,ch,d,ex,f,g,i,ip,it,mt,n,nf,oa,ob,ot,ov,oz,p,s,t,tlong,ts,tv,u,w,y
0,7.90_7.95_7.99_8.11_,6.90_6.88_6.85_6.65_,1418,1418.tw,20190104,tse,1_1_1_1_,2_1_2_2_,04,0,12,000000,東華,東華合纖股份有限公司,7.38,6.89,14:30:00,11,7.38,0,0,13:30:00,1546583400000,0,-,8.11,6.65,7.38
