,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk1,tlong,ts,tv,u,v,w,y,z
0,10.25_10.30_10.35_10.40_10.45_,10.20_10.10_9.35_9.30_,5259,5259.tw,20190104,tse,22_93_3_3_1_,0,10_10_3_3_,10.25,26,0,12,10.25,000000,清惠,清惠實業股份有限公司,10.25,10.30,10.25,14:30:00,681,10.25,0,15,13:30:00,5259.tw_tse_20190104_B_9999079000,1546583400000,0,15,11.20,15,9.18,10.20,10.25
