,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.30_14.35_14.40_14.45_14.50_,14.25_14.20_14.15_14.10_14.05_,1416,1416.tw,20190104,tse,16_5_1_6_9_,0,6_13_1_6_2_,14.30,04,0,12,14.20,000000,廣豐,廣豐實業股份有限公司,14.20,14.25,14.20,14:30:00,1259,14.20,0,0,13:30:00,1416.tw_tse_20190104_B_9999216394,1416.tw_tse_20190104_B_9999106812,1546583400000,0,1,15.60,7,12.80,14.20,14.25
