,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,2.33_2.36_2.39_2.43_2.45_,2.32_2.30_2.22_2.21_2.16_,3043,3043.tw,20190104,tse,8_5_10_5_15_,0,41_12_20_8_1_,2.33,31,0,12,2.30,000000,科風,科風股份有限公司,2.33,2.50,2.26,14:30:00,1,2.36,0,20,13:30:00,3043.tw_tse_20190104_B_9999181675,3043.tw_tse_20190104_B_9999079099,1546583400000,0,20,2.59,110,2.13,2.36,2.33
