,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,33.15_33.20_33.35_33.45_33.50_,32.90_32.80_32.70_32.65_32.60_,2115,2115.tw,20190104,tse,2_11_1_7_1_,0,4_1_1_1_1_,33.30,11,RR,0,12,32.90,000000,六暉-KY,六暉控股股份有限公司,33.00,32.90,32.70,14:30:00,99,32.70,0,1,32.90,1,13:30:00,2115.tw_tse_20190104_B_9999143365,2115.tw_tse_20190104_B_9999078445,1546583400000,0,1,36.60,9,30.00,33.30,32.90
