,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,128.00_128.50_129.00_132.50_136.00_,127.50_127.00_126.50_126.00_123.00_,8480,8480.tw,20190423,tse,5_1_1_1_2_,0,1_2_3_2_1_,128.00,20,RR,0,12,127.50,000000,泰昇-KY,泰昇國際(控股)有限公司,127.50,127.00,126.50,14:30:00,50,127.00,0,0,13:30:00,8480.tw_tse_20190423_B_9999334530,8480.tw_tse_20190423_B_9999114837,1556001000000,0,1,140.00,5,115.00,127.50,127.50
