,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,56.00_56.80_56.90_57.00_57.20_,55.50_55.40_55.30_55.20_55.10_,5284,5284.tw,20190423,tse,2_3_5_2_2_,0,1_1_2_2_2_,55.50,20,RR,0,12,55.40,000000,jpp-KY,經寶精密控股股份有限公司,55.50,-,55.90,14:30:00,-,-,0,0,13:30:00,5284.tw_tse_20190423_B_9999395289,5284.tw_tse_20190423_B_9999251941,1556001000000,0,1,61.20,14,50.20,55.70,55.40
