,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,17.45_17.50_17.55_17.60_17.65_,17.40_17.35_17.30_17.25_17.05_,1615,1615.tw,20190423,tse,3_12_9_10_3_,0,1_21_10_3_2_,17.55,06,0,12,17.40,000000,大山,大山電線電纜股份有限公司,17.55,17.35,17.30,14:30:00,497,17.30,0,0,13:30:00,1615.tw_tse_20190423_B_9999280508,1615.tw_tse_20190423_B_9999098561,1556001000000,0,1,19.10,14,15.70,17.40,17.40
